Materiau;A;B;K;Bar;Diametre exterieur ;Diametre intérieur
PEBD;1.75;-4.75;831743.11;6;16;12.00
PEBD;1.75;-4.75;831743.11;6;20;15.40
PEBD;1.75;-4.75;831743.11;6;25;19.40
PEBD;1.75;-4.75;831743.11;6;32;24.80
Alu;1.89;-4.87;1707785.38;1;1;1.00
Fonte;1.83;-4.89;1458844.82;1;1;1.00
PEHD;1.75;-4.75;831743.11;6;25;21.00
PEHD;1.75;-4.75;831743.11;6;32;28.00
PEHD;1.75;-4.75;831743.11;6;40;35.20
PEHD;1.75;-4.75;831743.11;6;50;44.00
PEHD;1.75;-4.75;831743.11;6;63;55.40
PEHD;1.75;-4.75;831743.11;6;75;66.00
PEHD;1.75;-4.75;831743.11;6;90;79.20
PEHD;1.75;-4.75;831743.11;10;25;20.40
PEHD;1.75;-4.75;831743.11;10;32;27.20
PEHD;1.75;-4.75;831743.11;10;40;34.00
PEHD;1.75;-4.75;831743.11;10;50;42.60
PEHD;1.75;-4.75;831743.11;10;63;53.60
PEHD;1.75;-4.75;831743.11;10;75;63.80
PEHD;1.75;-4.75;831743.11;10;90;76.60
PEHD;1.75;-4.75;831743.11;10;110;96.80
PEHD;1.75;-4.75;831743.11;10;125;110.20
PEHD;1.75;-4.75;831743.11;10;140;123.40
PEHD;1.75;-4.75;831743.11;10;160;141.00
PEHD;1.75;-4.75;831743.11;10;200;176.20
PEHD;1.75;-4.75;831743.11;10;250;220.20
PEHD;1.75;-4.75;831743.11;10;315;277.60
PEHD;1.75;-4.75;831743.11;10;355;312.80
PEHD;1.75;-4.75;831743.11;10;400;352.60
PEHD;1.75;-4.75;831743.11;10;450;396.60
PEHD;1.75;-4.75;831743.11;10;500;440.60
PEHD;1.75;-4.75;831743.11;10;560;493.60
PEHD;1.75;-4.75;831743.11;10;630;555.20
PEHD;1.75;-4.75;831743.11;10;710;625.80
PEHD;1.75;-4.75;831743.11;16;25;19.00
PEHD;1.75;-4.75;831743.11;16;32;24.80
PEHD;1.75;-4.75;831743.11;16;40;31.00
PEHD;1.75;-4.75;831743.11;16;50;40.80
PEHD;1.75;-4.75;831743.11;16;63;51.40
PEHD;1.75;-4.75;831743.11;16;75;58.20
PEHD;1.75;-4.75;831743.11;16;90;73.60
PEHD;1.75;-4.75;831743.11;16;110;90.00
PEHD;1.75;-4.75;831743.11;16;125;102.20
PEHD;1.75;-4.75;831743.11;16;140;114.60
PEHD;1.75;-4.75;831743.11;16;160;130.00
PEHD;1.75;-4.75;831743.11;16;200;163.60
PEHD;1.75;-4.75;831743.11;16;250;204.60
PEHD;1.75;-4.75;831743.11;16;315;257.80
PEHD;1.75;-4.75;831743.11;16;355;290.60
PEHD;1.75;-4.75;831743.11;16;400;327.40
PVC;1.75;-4.75;831743.11;8;25;21.20
PVC;1.75;-4.75;831743.11;8;32;28.40
PVC;1.75;-4.75;831743.11;8;40;36.40
PVC;1.75;-4.75;831743.11;8;50;46.00
PVC;1.75;-4.75;831743.11;10;25;25.00
PVC;1.75;-4.75;831743.11;10;32;32.00
PVC;1.75;-4.75;831743.11;10;40;40.00
PVC;1.75;-4.75;831743.11;10;50;50.00
PVC;1.75;-4.75;831743.11;10;63;63.00
PVC;1.75;-4.75;831743.11;10;75;69.00
PVC;1.75;-4.75;831743.11;10;90;83.00
PVC;1.75;-4.75;831743.11;10;110;101.40
PVC;1.75;-4.75;831743.11;10;125;116.20
PVC;1.75;-4.75;831743.11;10;140;130.20
PVC;1.75;-4.75;831743.11;10;160;148.80
PVC;1.75;-4.75;831743.11;10;200;186.20
PVC;1.75;-4.75;831743.11;10;250;232.60
PVC;1.75;-4.75;831743.11;10;315;293.20
PVC;1.75;-4.75;831743.11;16;90;75.00
PVC;1.75;-4.75;831743.11;16;110;105.20
PVC;1.75;-4.75;831743.11;16;125;111.40
PVC;1.75;-4.75;831743.11;16;140;133.80
PVC;1.75;-4.75;831743.11;16;160;153.00
PVC;1.75;-4.75;831743.11;16;200;191.00
PVC;1.75;-4.75;831743.11;16;250;239.00
PVC;1.75;-4.75;831743.11;16;315;301.20
